"Year","Site","Box","Attempt","Species.J","Nest.ID","Nestl.ID","Bandage","Nestling.Max","K","Hem","Blowflies","inc.temp","nestling.temp","Total.Trip.min","T.perc","mass.A","Vol.2"
2018,,"LF3",1,"TRES","LF3.1.18","160188683",13,6,,47,"YES",35.86805556,33.22237801,0.172149962,0.4510329,,
2018,,"LF3",1,"TRES","LF3.1.18","160188683",13,6,,47,"YES",35.86805556,33.22237801,0.464876033,0.46969697,,
2018,,"LF3",1,"TRES","LF3.1.18","160188683",13,6,,47,"YES",35.86805556,33.22237801,0.371638142,0.052811736,,
2018,,"LF3",1,"TRES","LF3.1.18","160188687",13,6,,45,"YES",35.86805556,33.22237801,0.446403968,0.80242491,,
2018,,"LF3",1,"TRES","LF3.1.18","160188687",13,6,,45,"YES",35.86805556,33.22237801,0.172149962,0.4510329,,
2018,,"LF3",1,"TRES","LF3.1.18","160188687",13,6,,45,"YES",35.86805556,33.22237801,0.464876033,0.46969697,,
2018,,"LF3",1,"TRES","LF3.1.18","160188687",13,6,,45,"YES",35.86805556,33.22237801,0.371638142,0.052811736,,
2018,,"LF3",1,"TRES","LF3.1.18","160188685",13,6,,46,"YES",35.86805556,33.22237801,0.446403968,0.80242491,,
2018,,"LF3",1,"TRES","LF3.1.18","160188685",13,6,,46,"YES",35.86805556,33.22237801,0.172149962,0.4510329,,
2018,,"LF3",1,"TRES","LF3.1.18","160188685",13,6,,46,"YES",35.86805556,33.22237801,0.464876033,0.46969697,,
2018,,"LF3",1,"TRES","LF3.1.18","160188685",13,6,,46,"YES",35.86805556,33.22237801,0.371638142,0.052811736,,
2018,,"LF4",1,"TRES","LF4.1.18","160188690",13,,,44,"YES",,,0.336842105,0.817017544,,
2018,,"LF4",1,"TRES","LF4.1.18","160188690",13,,,44,"YES",,,0.434243176,0.738006617,,
2018,,"LF4",1,"TRES","LF4.1.18","160188690",13,,,44,"YES",,,0.383709189,0.271120835,,
2018,,"LF4",1,"TRES","LF4.1.18","160188690",13,,,44,"YES",,,0.579150579,0.183949255,,
2018,,"LF4",1,"TRES","LF4.1.18","160188691",13,,,40,"YES",,,0.336842105,0.817017544,,
2018,,"LF4",1,"TRES","LF4.1.18","160188691",13,,,40,"YES",,,0.434243176,0.738006617,,
2018,,"LF4",1,"TRES","LF4.1.18","160188691",13,,,40,"YES",,,0.383709189,0.271120835,,
2018,,"LF4",1,"TRES","LF4.1.18","160188691",13,,,40,"YES",,,0.579150579,0.183949255,,
2018,,"LF4",1,"TRES","LF4.1.18","160188692",13,,,44,"YES",,,0.336842105,0.817017544,,
2018,,"LF4",1,"TRES","LF4.1.18","160188692",13,,,44,"YES",,,0.434243176,0.738006617,,
2018,,"LF4",1,"TRES","LF4.1.18","160188692",13,,,44,"YES",,,0.383709189,0.271120835,,
2018,,"LF4",1,"TRES","LF4.1.18","160188692",13,,,44,"YES",,,0.579150579,0.183949255,,
2018,,"LF4",1,"TRES","LF4.1.18","160188693",13,,,37,"YES",,,0.336842105,0.817017544,,
2018,,"LF4",1,"TRES","LF4.1.18","160188693",13,,,37,"YES",,,0.434243176,0.738006617,,
2018,,"LF4",1,"TRES","LF4.1.18","160188693",13,,,37,"YES",,,0.383709189,0.271120835,,
2018,,"LF4",1,"TRES","LF4.1.18","160188693",13,,,37,"YES",,,0.579150579,0.183949255,,
2018,,"LF4",1,"TRES","LF4.1.18","160188694",13,,,42,"YES",,,0.336842105,0.817017544,,
2018,,"LF4",1,"TRES","LF4.1.18","160188694",13,,,42,"YES",,,0.434243176,0.738006617,,
2018,,"LF4",1,"TRES","LF4.1.18","160188694",13,,,42,"YES",,,0.383709189,0.271120835,,
2018,,"LF4",1,"TRES","LF4.1.18","160188694",13,,,42,"YES",,,0.579150579,0.183949255,,
2018,,"LF4",1,"TRES","LF4.1.18","160188695",13,,,41,"YES",,,0.336842105,0.817017544,,
2018,,"LF4",1,"TRES","LF4.1.18","160188695",13,,,41,"YES",,,0.434243176,0.738006617,,
2018,,"LF4",1,"TRES","LF4.1.18","160188695",13,,,41,"YES",,,0.383709189,0.271120835,,
2018,,"LF4",1,"TRES","LF4.1.18","160188695",13,,,41,"YES",,,0.579150579,0.183949255,,
2018,,"LF7",1,"TRES","LF7.1.18","160188549",13,,,41,"NO",34.96641616,28.88095238,0.312938816,0.96108325,,
2018,,"LF7",1,"TRES","LF7.1.18","160188549",13,,,41,"NO",34.96641616,28.88095238,0.313344138,0.763191068,,
2018,,"LF7",1,"TRES","LF7.1.18","160188549",13,,,41,"NO",34.96641616,28.88095238,0.580912863,0.439280775,,
2018,,"LF7",1,"TRES","LF7.1.18","160188549",13,,,41,"NO",34.96641616,28.88095238,0.520732883,0.076502732,,
2018,,"LF7",1,"TRES","LF7.1.18","160188550",13,,,44,"NO",34.96641616,28.88095238,0.312938816,0.96108325,,
2018,,"LF7",1,"TRES","LF7.1.18","160188550",13,,,44,"NO",34.96641616,28.88095238,0.313344138,0.763191068,,
2018,,"LF7",1,"TRES","LF7.1.18","160188550",13,,,44,"NO",34.96641616,28.88095238,0.580912863,0.439280775,,
2018,,"LF7",1,"TRES","LF7.1.18","160188550",13,,,44,"NO",34.96641616,28.88095238,0.520732883,0.076502732,,
2018,,"LF7",1,"TRES","LF7.1.18","160188551",13,,,42,"NO",34.96641616,28.88095238,0.312938816,0.96108325,,
2018,,"LF7",1,"TRES","LF7.1.18","160188551",13,,,42,"NO",34.96641616,28.88095238,0.313344138,0.763191068,,
2018,,"LF7",1,"TRES","LF7.1.18","160188551",13,,,42,"NO",34.96641616,28.88095238,0.580912863,0.439280775,,
2018,,"LF7",1,"TRES","LF7.1.18","160188551",13,,,42,"NO",34.96641616,28.88095238,0.520732883,0.076502732,,
2018,,"LF7",1,"TRES","LF7.1.18","160188552",13,,,40,"NO",34.96641616,28.88095238,0.312938816,0.96108325,,
2018,,"LF7",1,"TRES","LF7.1.18","160188552",13,,,40,"NO",34.96641616,28.88095238,0.313344138,0.763191068,,
2018,,"LF7",1,"TRES","LF7.1.18","160188552",13,,,40,"NO",34.96641616,28.88095238,0.580912863,0.439280775,,
2018,,"LF7",1,"TRES","LF7.1.18","160188552",13,,,40,"NO",34.96641616,28.88095238,0.520732883,0.076502732,,
2018,,"LF8",1,"TRES","LF8.1.18","160188562",12,,,40,"NO",,31.48474341,0.434865535,0.723059317,0.4959,2389.34375
2018,,"LF8",1,"TRES","LF8.1.18","160188562",12,,,40,"NO",,31.48474341,0.348042262,0.155583178,0.4959,2389.34375
2018,,"LF8",1,"TRES","LF8.1.18","160188562",12,,,40,"NO",,31.48474341,0.480096019,0.111622324,0.4959,2389.34375
2018,,"LF8",1,"TRES","LF8.1.18","160188563",12,,,39,"NO",,31.48474341,0.434865535,0.723059317,0.4959,2389.34375
2018,,"LF8",1,"TRES","LF8.1.18","160188563",12,,,39,"NO",,31.48474341,0.348042262,0.155583178,0.4959,2389.34375
2018,,"LF8",1,"TRES","LF8.1.18","160188563",12,,,39,"NO",,31.48474341,0.480096019,0.111622324,0.4959,2389.34375
2018,,"LF8",1,"TRES","LF8.1.18","160188564",12,,,40,"NO",,31.48474341,0.434865535,0.723059317,0.4959,2389.34375
2018,,"LF8",1,"TRES","LF8.1.18","160188564",12,,,40,"NO",,31.48474341,0.348042262,0.155583178,0.4959,2389.34375
2018,,"LF8",1,"TRES","LF8.1.18","160188564",12,,,40,"NO",,31.48474341,0.480096019,0.111622324,0.4959,2389.34375
2018,,"LF8",1,"TRES","LF8.1.18","160188565",12,,,37,"NO",,31.48474341,0.434865535,0.723059317,0.4959,2389.34375
2018,,"LF8",1,"TRES","LF8.1.18","160188565",12,,,37,"NO",,31.48474341,0.348042262,0.155583178,0.4959,2389.34375
2018,,"LF8",1,"TRES","LF8.1.18","160188565",12,,,37,"NO",,31.48474341,0.480096019,0.111622324,0.4959,2389.34375
2018,,"W10",1,"TRES","W10.1.18","160188542",13,,,43,"YES",35.75262405,24.50569801,0.322807018,0.869707602,,
2018,,"W10",1,"TRES","W10.1.18","160188542",13,,,43,"YES",35.75262405,24.50569801,0.282068502,0.866521155,,
2018,,"W10",1,"TRES","W10.1.18","160188542",13,,,43,"YES",35.75262405,24.50569801,0.288239816,0.372598002,,
2018,,"W10",1,"TRES","W10.1.18","160188543",13,,,32,"YES",35.75262405,24.50569801,0.322807018,0.869707602,,
2018,,"W10",1,"TRES","W10.1.18","160188543",13,,,32,"YES",35.75262405,24.50569801,0.282068502,0.866521155,,
2018,,"W10",1,"TRES","W10.1.18","160188543",13,,,32,"YES",35.75262405,24.50569801,0.288239816,0.372598002,,
2018,,"W12",1,"TRES","W12.1.18","160188566",11,5,,40,"NO",,,0.222345748,0.859736891,0.4834,544.79
2018,,"W12",1,"TRES","W12.1.18","160188566",11,5,,40,"NO",,,0.222345748,0.859736891,1.0114,796.18625
2018,,"W12",1,"TRES","W12.1.18","160188566",11,5,,40,"NO",,,0.222345748,0.859736891,1.3309,917.07625
2018,,"W12",1,"TRES","W12.1.18","160188566",11,5,,40,"NO",,,0.273684211,0.719824561,0.4834,544.79
2018,,"W12",1,"TRES","W12.1.18","160188566",11,5,,40,"NO",,,0.273684211,0.719824561,1.0114,796.18625
2018,,"W12",1,"TRES","W12.1.18","160188566",11,5,,40,"NO",,,0.273684211,0.719824561,1.3309,917.07625
2018,,"W12",1,"TRES","W12.1.18","160188566",11,5,,40,"NO",,,0.407239819,0.675774452,0.4834,544.79
2018,,"W12",1,"TRES","W12.1.18","160188566",11,5,,40,"NO",,,0.407239819,0.675774452,1.0114,796.18625
2018,,"W12",1,"TRES","W12.1.18","160188566",11,5,,40,"NO",,,0.407239819,0.675774452,1.3309,917.07625
2018,,"W12",1,"TRES","W12.1.18","160188566",11,5,,40,"NO",,,0.336842105,0.496842105,0.4834,544.79
2018,,"W12",1,"TRES","W12.1.18","160188566",11,5,,40,"NO",,,0.336842105,0.496842105,1.0114,796.18625
2018,,"W12",1,"TRES","W12.1.18","160188566",11,5,,40,"NO",,,0.336842105,0.496842105,1.3309,917.07625
2018,,"W12",1,"TRES","W12.1.18","160188566",11,5,,40,"NO",,,0.336842105,0.407719298,0.4834,544.79
2018,,"W12",1,"TRES","W12.1.18","160188566",11,5,,40,"NO",,,0.336842105,0.407719298,1.0114,796.18625
2018,,"W12",1,"TRES","W12.1.18","160188566",11,5,,40,"NO",,,0.336842105,0.407719298,1.3309,917.07625
2018,,"W12",1,"TRES","W12.1.18","160188567",11,5,,43,"NO",,,0.222345748,0.859736891,0.4834,544.79
2018,,"W12",1,"TRES","W12.1.18","160188567",11,5,,43,"NO",,,0.222345748,0.859736891,1.0114,796.18625
2018,,"W12",1,"TRES","W12.1.18","160188567",11,5,,43,"NO",,,0.222345748,0.859736891,1.3309,917.07625
2018,,"W12",1,"TRES","W12.1.18","160188567",11,5,,43,"NO",,,0.273684211,0.719824561,0.4834,544.79
2018,,"W12",1,"TRES","W12.1.18","160188567",11,5,,43,"NO",,,0.273684211,0.719824561,1.0114,796.18625
2018,,"W12",1,"TRES","W12.1.18","160188567",11,5,,43,"NO",,,0.273684211,0.719824561,1.3309,917.07625
2018,,"W12",1,"TRES","W12.1.18","160188567",11,5,,43,"NO",,,0.407239819,0.675774452,0.4834,544.79
2018,,"W12",1,"TRES","W12.1.18","160188567",11,5,,43,"NO",,,0.407239819,0.675774452,1.0114,796.18625
2018,,"W12",1,"TRES","W12.1.18","160188567",11,5,,43,"NO",,,0.407239819,0.675774452,1.3309,917.07625
2018,,"W12",1,"TRES","W12.1.18","160188567",11,5,,43,"NO",,,0.336842105,0.496842105,0.4834,544.79
2018,,"W12",1,"TRES","W12.1.18","160188567",11,5,,43,"NO",,,0.336842105,0.496842105,1.0114,796.18625
2018,,"W12",1,"TRES","W12.1.18","160188567",11,5,,43,"NO",,,0.336842105,0.496842105,1.3309,917.07625
2018,,"W12",1,"TRES","W12.1.18","160188567",11,5,,43,"NO",,,0.336842105,0.407719298,0.4834,544.79
2018,,"W12",1,"TRES","W12.1.18","160188567",11,5,,43,"NO",,,0.336842105,0.407719298,1.0114,796.18625
2018,,"W12",1,"TRES","W12.1.18","160188567",11,5,,43,"NO",,,0.336842105,0.407719298,1.3309,917.07625
2018,,"W12",1,"TRES","W12.1.18","160188568",11,5,,41,"NO",,,0.222345748,0.859736891,0.4834,544.79
2018,,"W12",1,"TRES","W12.1.18","160188568",11,5,,41,"NO",,,0.222345748,0.859736891,1.0114,796.18625
2018,,"W12",1,"TRES","W12.1.18","160188568",11,5,,41,"NO",,,0.222345748,0.859736891,1.3309,917.07625
2018,,"W12",1,"TRES","W12.1.18","160188568",11,5,,41,"NO",,,0.273684211,0.719824561,0.4834,544.79
2018,,"W12",1,"TRES","W12.1.18","160188568",11,5,,41,"NO",,,0.273684211,0.719824561,1.0114,796.18625
2018,,"W12",1,"TRES","W12.1.18","160188568",11,5,,41,"NO",,,0.273684211,0.719824561,1.3309,917.07625
2018,,"W12",1,"TRES","W12.1.18","160188568",11,5,,41,"NO",,,0.407239819,0.675774452,0.4834,544.79
2018,,"W12",1,"TRES","W12.1.18","160188568",11,5,,41,"NO",,,0.407239819,0.675774452,1.0114,796.18625
2018,,"W12",1,"TRES","W12.1.18","160188568",11,5,,41,"NO",,,0.407239819,0.675774452,1.3309,917.07625
2018,,"W12",1,"TRES","W12.1.18","160188568",11,5,,41,"NO",,,0.336842105,0.496842105,0.4834,544.79
2018,,"W12",1,"TRES","W12.1.18","160188568",11,5,,41,"NO",,,0.336842105,0.496842105,1.0114,796.18625
2018,,"W12",1,"TRES","W12.1.18","160188568",11,5,,41,"NO",,,0.336842105,0.496842105,1.3309,917.07625
2018,,"W12",1,"TRES","W12.1.18","160188568",11,5,,41,"NO",,,0.336842105,0.407719298,0.4834,544.79
2018,,"W12",1,"TRES","W12.1.18","160188568",11,5,,41,"NO",,,0.336842105,0.407719298,1.0114,796.18625
2018,,"W12",1,"TRES","W12.1.18","160188568",11,5,,41,"NO",,,0.336842105,0.407719298,1.3309,917.07625
2018,,"W12",1,"TRES","W12.1.18","160188569",11,5,,43,"NO",,,0.222345748,0.859736891,0.4834,544.79
2018,,"W12",1,"TRES","W12.1.18","160188569",11,5,,43,"NO",,,0.222345748,0.859736891,1.0114,796.18625
2018,,"W12",1,"TRES","W12.1.18","160188569",11,5,,43,"NO",,,0.222345748,0.859736891,1.3309,917.07625
2018,,"W12",1,"TRES","W12.1.18","160188569",11,5,,43,"NO",,,0.273684211,0.719824561,0.4834,544.79
2018,,"W12",1,"TRES","W12.1.18","160188569",11,5,,43,"NO",,,0.273684211,0.719824561,1.0114,796.18625
2018,,"W12",1,"TRES","W12.1.18","160188569",11,5,,43,"NO",,,0.273684211,0.719824561,1.3309,917.07625
2018,,"W12",1,"TRES","W12.1.18","160188569",11,5,,43,"NO",,,0.407239819,0.675774452,0.4834,544.79
2018,,"W12",1,"TRES","W12.1.18","160188569",11,5,,43,"NO",,,0.407239819,0.675774452,1.0114,796.18625
2018,,"W12",1,"TRES","W12.1.18","160188569",11,5,,43,"NO",,,0.407239819,0.675774452,1.3309,917.07625
2018,,"W12",1,"TRES","W12.1.18","160188569",11,5,,43,"NO",,,0.336842105,0.496842105,0.4834,544.79
2018,,"W12",1,"TRES","W12.1.18","160188569",11,5,,43,"NO",,,0.336842105,0.496842105,1.0114,796.18625
2018,,"W12",1,"TRES","W12.1.18","160188569",11,5,,43,"NO",,,0.336842105,0.496842105,1.3309,917.07625
2018,,"W12",1,"TRES","W12.1.18","160188569",11,5,,43,"NO",,,0.336842105,0.407719298,0.4834,544.79
2018,,"W12",1,"TRES","W12.1.18","160188569",11,5,,43,"NO",,,0.336842105,0.407719298,1.0114,796.18625
2018,,"W12",1,"TRES","W12.1.18","160188569",11,5,,43,"NO",,,0.336842105,0.407719298,1.3309,917.07625
2018,,"W12",1,"TRES","W12.1.18","160188570",11,5,,40,"NO",,,0.222345748,0.859736891,0.4834,544.79
2018,,"W12",1,"TRES","W12.1.18","160188570",11,5,,40,"NO",,,0.222345748,0.859736891,1.0114,796.18625
2018,,"W12",1,"TRES","W12.1.18","160188570",11,5,,40,"NO",,,0.222345748,0.859736891,1.3309,917.07625
2018,,"W12",1,"TRES","W12.1.18","160188570",11,5,,40,"NO",,,0.273684211,0.719824561,0.4834,544.79
2018,,"W12",1,"TRES","W12.1.18","160188570",11,5,,40,"NO",,,0.273684211,0.719824561,1.0114,796.18625
2018,,"W12",1,"TRES","W12.1.18","160188570",11,5,,40,"NO",,,0.273684211,0.719824561,1.3309,917.07625
2018,,"W12",1,"TRES","W12.1.18","160188570",11,5,,40,"NO",,,0.407239819,0.675774452,0.4834,544.79
2018,,"W12",1,"TRES","W12.1.18","160188570",11,5,,40,"NO",,,0.407239819,0.675774452,1.0114,796.18625
2018,,"W12",1,"TRES","W12.1.18","160188570",11,5,,40,"NO",,,0.407239819,0.675774452,1.3309,917.07625
2018,,"W12",1,"TRES","W12.1.18","160188570",11,5,,40,"NO",,,0.336842105,0.496842105,0.4834,544.79
2018,,"W12",1,"TRES","W12.1.18","160188570",11,5,,40,"NO",,,0.336842105,0.496842105,1.0114,796.18625
2018,,"W12",1,"TRES","W12.1.18","160188570",11,5,,40,"NO",,,0.336842105,0.496842105,1.3309,917.07625
2018,,"W12",1,"TRES","W12.1.18","160188570",11,5,,40,"NO",,,0.336842105,0.407719298,0.4834,544.79
2018,,"W12",1,"TRES","W12.1.18","160188570",11,5,,40,"NO",,,0.336842105,0.407719298,1.0114,796.18625
2018,,"W12",1,"TRES","W12.1.18","160188570",11,5,,40,"NO",,,0.336842105,0.407719298,1.3309,917.07625
2018,,"W14",2,"EABL","W14.2.18","269144424",9,4,,36,"NO",29.74494949,25.05818182,0.168421053,0.578479532,0.9201,337.35375
2018,,"W14",2,"EABL","W14.2.18","269144424",9,4,,36,"NO",29.74494949,25.05818182,0.168421053,0.832280702,0.9201,337.35375
2018,,"W14",2,"EABL","W14.2.18","269144424",9,4,,36,"NO",29.74494949,25.05818182,0.210526316,0.534210526,0.9201,337.35375
2018,,"W14",2,"EABL","W14.2.18","269144424",9,4,,36,"NO",29.74494949,25.05818182,0.256179775,0.114382022,0.9201,337.35375
2018,,"W14",2,"EABL","W14.2.18","269144424",9,4,,36,"NO",29.74494949,25.05818182,0,0,0.9201,337.35375
2018,,"W14",2,"EABL","W14.2.18","269144425",9,4,,41,"NO",29.74494949,25.05818182,0.168421053,0.578479532,0.9201,337.35375
2018,,"W14",2,"EABL","W14.2.18","269144425",9,4,,41,"NO",29.74494949,25.05818182,0.168421053,0.832280702,0.9201,337.35375
2018,,"W14",2,"EABL","W14.2.18","269144425",9,4,,41,"NO",29.74494949,25.05818182,0.210526316,0.534210526,0.9201,337.35375
2018,,"W14",2,"EABL","W14.2.18","269144425",9,4,,41,"NO",29.74494949,25.05818182,0.256179775,0.114382022,0.9201,337.35375
2018,,"W14",2,"EABL","W14.2.18","269144425",9,4,,41,"NO",29.74494949,25.05818182,0,0,0.9201,337.35375
2018,,"W14",2,"EABL","W14.2.18","269144426",9,4,,35,"NO",29.74494949,25.05818182,0.168421053,0.578479532,0.9201,337.35375
2018,,"W14",2,"EABL","W14.2.18","269144426",9,4,,35,"NO",29.74494949,25.05818182,0.168421053,0.832280702,0.9201,337.35375
2018,,"W14",2,"EABL","W14.2.18","269144426",9,4,,35,"NO",29.74494949,25.05818182,0.210526316,0.534210526,0.9201,337.35375
2018,,"W14",2,"EABL","W14.2.18","269144426",9,4,,35,"NO",29.74494949,25.05818182,0.256179775,0.114382022,0.9201,337.35375
2018,,"W14",2,"EABL","W14.2.18","269144426",9,4,,35,"NO",29.74494949,25.05818182,0,0,0.9201,337.35375
2018,,"W14",2,"EABL","W14.2.18","269144427",9,4,,37,"NO",29.74494949,25.05818182,0.168421053,0.578479532,0.9201,337.35375
2018,,"W14",2,"EABL","W14.2.18","269144427",9,4,,37,"NO",29.74494949,25.05818182,0.168421053,0.832280702,0.9201,337.35375
2018,,"W14",2,"EABL","W14.2.18","269144427",9,4,,37,"NO",29.74494949,25.05818182,0.210526316,0.534210526,0.9201,337.35375
2018,,"W14",2,"EABL","W14.2.18","269144427",9,4,,37,"NO",29.74494949,25.05818182,0.256179775,0.114382022,0.9201,337.35375
2018,,"W14",2,"EABL","W14.2.18","269144427",9,4,,37,"NO",29.74494949,25.05818182,0,0,0.9201,337.35375
2018,,"W22",1,"EABL","W22.1.18","269144431",10,4,,40,"NO",29.94428008,33.01353093,0.101066816,0.734418866,1.071,372.67875
2018,,"W22",1,"EABL","W22.1.18","269144431",10,4,,40,"NO",29.94428008,33.01353093,0.070175439,0.157660819,1.071,372.67875
2018,,"W22",1,"EABL","W22.1.18","269144431",10,4,,40,"NO",29.94428008,33.01353093,0.165537998,0.193127665,1.071,372.67875
2018,,"W22",1,"EABL","W22.1.18","269144431",10,4,,40,"NO",29.94428008,33.01353093,0.140350877,0.781052632,1.071,372.67875
2018,,"W22",1,"EABL","W22.1.18","269144432",10,4,,41,"NO",29.94428008,33.01353093,0.101066816,0.734418866,1.071,372.67875
2018,,"W22",1,"EABL","W22.1.18","269144432",10,4,,41,"NO",29.94428008,33.01353093,0.070175439,0.157660819,1.071,372.67875
2018,,"W22",1,"EABL","W22.1.18","269144432",10,4,,41,"NO",29.94428008,33.01353093,0.165537998,0.193127665,1.071,372.67875
2018,,"W22",1,"EABL","W22.1.18","269144432",10,4,,41,"NO",29.94428008,33.01353093,0.140350877,0.781052632,1.071,372.67875
2018,,"W22",1,"EABL","W22.1.18","269144433",10,4,,37,"NO",29.94428008,33.01353093,0.101066816,0.734418866,1.071,372.67875
2018,,"W22",1,"EABL","W22.1.18","269144433",10,4,,37,"NO",29.94428008,33.01353093,0.070175439,0.157660819,1.071,372.67875
2018,,"W22",1,"EABL","W22.1.18","269144433",10,4,,37,"NO",29.94428008,33.01353093,0.165537998,0.193127665,1.071,372.67875
2018,,"W22",1,"EABL","W22.1.18","269144433",10,4,,37,"NO",29.94428008,33.01353093,0.140350877,0.781052632,1.071,372.67875
2018,,"W22",1,"EABL","W22.1.18","269144434",10,4,,38,"NO",29.94428008,33.01353093,0.101066816,0.734418866,1.071,372.67875
2018,,"W22",1,"EABL","W22.1.18","269144434",10,4,,38,"NO",29.94428008,33.01353093,0.070175439,0.157660819,1.071,372.67875
2018,,"W22",1,"EABL","W22.1.18","269144434",10,4,,38,"NO",29.94428008,33.01353093,0.165537998,0.193127665,1.071,372.67875
2018,,"W22",1,"EABL","W22.1.18","269144434",10,4,,38,"NO",29.94428008,33.01353093,0.140350877,0.781052632,1.071,372.67875
2018,,"W23",1,"TRES","W23.1.18","160188545",12,5,,40,"YES",,30.59928444,0.299542366,0.628206906,2.5144,734.269375
2018,,"W23",1,"TRES","W23.1.18","160188545",12,5,,40,"YES",,30.59928444,0.282935455,0.729148246,2.5144,734.269375
2018,,"W23",1,"TRES","W23.1.18","160188545",12,5,,40,"YES",,30.59928444,0.426773664,0.778041218,2.5144,734.269375
2018,,"W23",1,"TRES","W23.1.18","160188545",12,5,,40,"YES",,30.59928444,0.505263158,0.683333333,2.5144,734.269375
2018,,"W23",1,"TRES","W23.1.18","160188546",12,5,,46,"YES",,30.59928444,0.299542366,0.628206906,2.5144,734.269375
2018,,"W23",1,"TRES","W23.1.18","160188546",12,5,,46,"YES",,30.59928444,0.282935455,0.729148246,2.5144,734.269375
2018,,"W23",1,"TRES","W23.1.18","160188546",12,5,,46,"YES",,30.59928444,0.426773664,0.778041218,2.5144,734.269375
2018,,"W23",1,"TRES","W23.1.18","160188546",12,5,,46,"YES",,30.59928444,0.505263158,0.683333333,2.5144,734.269375
2018,,"W23",1,"TRES","W23.1.18","160188547",12,5,,35,"YES",,30.59928444,0.299542366,0.628206906,2.5144,734.269375
2018,,"W23",1,"TRES","W23.1.18","160188547",12,5,,35,"YES",,30.59928444,0.282935455,0.729148246,2.5144,734.269375
2018,,"W23",1,"TRES","W23.1.18","160188547",12,5,,35,"YES",,30.59928444,0.426773664,0.778041218,2.5144,734.269375
2018,,"W23",1,"TRES","W23.1.18","160188547",12,5,,35,"YES",,30.59928444,0.505263158,0.683333333,2.5144,734.269375
2018,,"W24",1,"EABL","W24.1.18","269144402",10,4,,34,"NO",34.06996587,32.3423913,0.116135844,0.673939821,1.0331,1516.42375
2018,,"W24",1,"EABL","W24.1.18","269144402",10,4,,34,"NO",34.06996587,32.3423913,0.116135844,0.673939821,1.1104,562.06
2018,,"W24",1,"EABL","W24.1.18","269144402",10,4,,34,"NO",34.06996587,32.3423913,0.024600246,0.225092251,1.0331,1516.42375
2018,,"W24",1,"EABL","W24.1.18","269144402",10,4,,34,"NO",34.06996587,32.3423913,0.024600246,0.225092251,1.1104,562.06
2018,,"W24",1,"EABL","W24.1.18","269144402",10,4,,34,"NO",34.06996587,32.3423913,0.173684211,0.547631579,1.0331,1516.42375
2018,,"W24",1,"EABL","W24.1.18","269144402",10,4,,34,"NO",34.06996587,32.3423913,0.173684211,0.547631579,1.1104,562.06
2018,,"W24",1,"EABL","W24.1.18","269144402",10,4,,34,"NO",34.06996587,32.3423913,0.154952961,0.125253643,1.0331,1516.42375
2018,,"W24",1,"EABL","W24.1.18","269144402",10,4,,34,"NO",34.06996587,32.3423913,0.154952961,0.125253643,1.1104,562.06
2018,,"W24",1,"EABL","W24.1.18","269144403",10,4,,40,"NO",34.06996587,32.3423913,0.116135844,0.673939821,1.0331,1516.42375
2018,,"W24",1,"EABL","W24.1.18","269144403",10,4,,40,"NO",34.06996587,32.3423913,0.116135844,0.673939821,1.1104,562.06
2018,,"W24",1,"EABL","W24.1.18","269144403",10,4,,40,"NO",34.06996587,32.3423913,0.024600246,0.225092251,1.0331,1516.42375
2018,,"W24",1,"EABL","W24.1.18","269144403",10,4,,40,"NO",34.06996587,32.3423913,0.024600246,0.225092251,1.1104,562.06
2018,,"W24",1,"EABL","W24.1.18","269144403",10,4,,40,"NO",34.06996587,32.3423913,0.173684211,0.547631579,1.0331,1516.42375
2018,,"W24",1,"EABL","W24.1.18","269144403",10,4,,40,"NO",34.06996587,32.3423913,0.173684211,0.547631579,1.1104,562.06
2018,,"W24",1,"EABL","W24.1.18","269144403",10,4,,40,"NO",34.06996587,32.3423913,0.154952961,0.125253643,1.0331,1516.42375
2018,,"W24",1,"EABL","W24.1.18","269144403",10,4,,40,"NO",34.06996587,32.3423913,0.154952961,0.125253643,1.1104,562.06
2018,,"W24",1,"EABL","W24.1.18","269144404",10,4,,32,"NO",34.06996587,32.3423913,0.116135844,0.673939821,1.0331,1516.42375
2018,,"W24",1,"EABL","W24.1.18","269144404",10,4,,32,"NO",34.06996587,32.3423913,0.116135844,0.673939821,1.1104,562.06
2018,,"W24",1,"EABL","W24.1.18","269144404",10,4,,32,"NO",34.06996587,32.3423913,0.024600246,0.225092251,1.0331,1516.42375
2018,,"W24",1,"EABL","W24.1.18","269144404",10,4,,32,"NO",34.06996587,32.3423913,0.024600246,0.225092251,1.1104,562.06
2018,,"W24",1,"EABL","W24.1.18","269144404",10,4,,32,"NO",34.06996587,32.3423913,0.173684211,0.547631579,1.0331,1516.42375
2018,,"W24",1,"EABL","W24.1.18","269144404",10,4,,32,"NO",34.06996587,32.3423913,0.173684211,0.547631579,1.1104,562.06
2018,,"W24",1,"EABL","W24.1.18","269144404",10,4,,32,"NO",34.06996587,32.3423913,0.154952961,0.125253643,1.0331,1516.42375
2018,,"W24",1,"EABL","W24.1.18","269144404",10,4,,32,"NO",34.06996587,32.3423913,0.154952961,0.125253643,1.1104,562.06
2018,,"W3",1,"EABL","W3.1.18","269144405",10,4,,30,"YES",26.2996633,30.64892412,0.168421053,0.503157895,0.9385,2210.75625
